,title,price,link
567,"Outdoor Cat7 Ethernet Cable 250ft, 26AWG Heavy-Duty Cat7 Networking Cord Patch Cable RJ45 Transmission Speed 10GbpsTransmission Bandwidth 600Mhz LAN Wire Cable SFTP Waterproof Direct Burial (250FT)…  ",89.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo1MDMyODQ5MjE0Mjc0NDQ5OjE3Mjc3Mjc5MzQ6c3BfbXRmOjIwMDAzMzcwNjMxNDQ5ODo6MDo6&url=%2FHeavy-Duty-Networking-Transmission-10GbpsTransmission-Waterproof%2Fdp%2FB07XY1LPG7%2Fref%3Dsr_1_821_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727934%26sr%3D8-821-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
568,"Fuwaderp HDMI Cable 100 ft-Big OD 9.0 in-Wall CL3 Rated 18Gbps Supports 4K@60HZ,HDR,ARC,Ultra HD,3D,1080P Compatible with Laptop UHD TV Monitor PS4/PS5 ect  ",76.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo1MDMyODQ5MjE0Mjc0NDQ5OjE3Mjc3Mjc5MzQ6c3BfbXRmOjMwMDExMzExODU5NjYwMjo6MDo6&url=%2FFuwaderp-ft-Big-Supports-Compatible-Monitor%2Fdp%2FB0CJ9F4NHC%2Fref%3Dsr_1_822_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727934%26sr%3D8-822-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
569,"Dell Latitude 5300 Laptop 13.3''FHD, Intel Core i5-8265U 1.60 GHz, 16GB RAM, 512GB SSD, Windows 10 Pro (Renewed)  ",329.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo1MDMyODQ5MjE0Mjc0NDQ5OjE3Mjc3Mjc5MzQ6c3BfbXRmOjMwMDQ0MjMzODkzMDUwMjo6MDo6&url=%2FDell-Latitude-13-3FHD-i5-8265U-Windows%2Fdp%2FB0CQJZJCHN%2Fref%3Dsr_1_823_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727934%26sr%3D8-823-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
570,Omni 20c+ 20000mah 100W USB-C/Wireless Power Bank with USB Hub | High Powered Battery Backup with for USB-C Laptops: MacBook Pro/iPad Pro/Dell XPS/Surface Book 2 | Smart Devices: iPhone/Samsung  ,349.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo1MDMyODQ5MjE0Mjc0NDQ5OjE3Mjc3Mjc5MzQ6c3BfbXRmOjIwMDEwODQxNzAzNjc5ODo6MDo6&url=%2FOmnicharge-60W-Wireless%2Fdp%2FB07PTNV3CF%2Fref%3Dsr_1_824_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727934%26sr%3D8-824-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
571,"HP 14"" FHD IPS Display Laptop, AMD Ryzen 3-3250U, 32GB RAM, 512GB PCIe SSD, AMD Radeon Graphics, HP True Vision HD Camera, Wi-Fi 5, Bluetooth, Win 11, Silver, 32GB Hotface USB Card  ",579.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo4NTM4NDg1MzYyNjk2NTg5OjE3Mjc3Mjc5MzQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDM3MTA3NTk5MjEwMjo6MDo6&url=%2FHP-Display-3-3250U-Graphics-Bluetooth%2Fdp%2FB0CNGLXF7V%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%253Aamzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.xkfdH11k8XZLCLcIOO5kaQQmFDQANrEXhmN3cwyS_WCu6OaoSbeTNXr9VNrWgLiTCbapycXIjHkgneV__k31VQ.tcf3qHj5ZUPY8ixufmBEiXH1WqplSP1w938hBkQujvM%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CNGLXF7V%26pd_rd_r%3D28528d9c-ed13-4c64-96b7-56235b59090c%26pd_rd_w%3DWy3Lp%26pd_rd_wg%3Drc2Kx%26pf_rd_p%3Dead4008e-f313-4943-84c5-6b44d3477e63%26pf_rd_r%3DNXDYSN5EHBNPC08QP81J%26qid%3D1727727934%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-817-1cd13166-e9fe-46a7-89b4-109ca0ed00af-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
572,"Lenovo Ideapad i3 15.6"" FHD IPS Touchscreen Laptop, Intel i3-1115G4, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, Numeric Keypad, HD Webcam, Wi-Fi 6, Windows 11, Gray, 32GB USB Card  ",639.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo4NTM4NDg1MzYyNjk2NTg5OjE3Mjc3Mjc5MzQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDM2NDQ1NzE3NDQwMjo6MTo6&url=%2FIdeapad-Touchscreen-i3-1115G4-Graphics-Numeric%2Fdp%2FB0CN8B697S%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%253Aamzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.xkfdH11k8XZLCLcIOO5kaQQmFDQANrEXhmN3cwyS_WCu6OaoSbeTNXr9VNrWgLiTCbapycXIjHkgneV__k31VQ.tcf3qHj5ZUPY8ixufmBEiXH1WqplSP1w938hBkQujvM%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CN8B697S%26pd_rd_r%3D28528d9c-ed13-4c64-96b7-56235b59090c%26pd_rd_w%3DWy3Lp%26pd_rd_wg%3Drc2Kx%26pf_rd_p%3Dead4008e-f313-4943-84c5-6b44d3477e63%26pf_rd_r%3DNXDYSN5EHBNPC08QP81J%26qid%3D1727727934%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-818-1cd13166-e9fe-46a7-89b4-109ca0ed00af-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
573,"Acer Chromebook Plus Laptop with Google AI | 15.6"" LED 1920x1080 Display | Intel Core i3 1215U | 8GB DDR5, 128GB SSD | Chrome OS | CB515-2H-31NY  ",599.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo4NTc4MDMxMjk4ODYyODA4OjE3Mjc3Mjc4NDE6c3BfYnRmOjMwMDQwMTk0OTMxOTUwMjo6MDo6&url=%2FAcer-Chromebook-1920x1080-Display-CB515-2H-31NY%2Fdp%2FB0CT3W1S8N%2Fref%3Dsr_1_59_sspa%3Fdib%3DeyJ2IjoiMSJ9._lZqQ6P9dP5gt4HkmdtzzcZDet8zI6dc0hC6K844I89gJN9oVkVvPGtbrE2kaUS_2dgTyzQSks5DeswSzKF5XE6I2AFTugAp-hBaMwlu1Wvw7aIqmP-DTEnQLZI7f9Qj8lCaVZgI9-mlmD9PRONNnmqnvXp070nNaFtpvHZImMNlWFlo-frA5kZ7CZZqCBpL0OwUM1ptTbOqUueZhK0mNm7NB3GUVG0ggFPivmXRhvc-sjT8nVJ1k4otQHIYcKh1p1M4WBPZCXy3sqcJ2alEcusLk5c8o-TGYTB-gJNzccQ.QEPdj3dA8hGI17PgZhSipq9E8wklDEj326TdpWicbXQ%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727727840%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
574,"HP 15.6"" FHD Business Laptop, Intel Core i5-1135G7, 16GB DDR4 RAM, 512GB PCIe SSD, Intel Iris Xe Graphics, Numpad, Webcam, Wi-Fi 5, Bluetooth, Silver, Win 11 Pro, 32GB Hotface USB Card  ",719.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo4NTM4NDg1MzYyNjk2NTg5OjE3Mjc3Mjc5MzQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDM2OTAyNDMzNTEwMjo6Mjo6&url=%2FHP-15-6-Business-i5-1135G7-Bluetooth%2Fdp%2FB0CP1PSJXX%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%253Aamzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.xkfdH11k8XZLCLcIOO5kaQQmFDQANrEXhmN3cwyS_WCu6OaoSbeTNXr9VNrWgLiTCbapycXIjHkgneV__k31VQ.tcf3qHj5ZUPY8ixufmBEiXH1WqplSP1w938hBkQujvM%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CP1PSJXX%26pd_rd_r%3D28528d9c-ed13-4c64-96b7-56235b59090c%26pd_rd_w%3DWy3Lp%26pd_rd_wg%3Drc2Kx%26pf_rd_p%3Dead4008e-f313-4943-84c5-6b44d3477e63%26pf_rd_r%3DNXDYSN5EHBNPC08QP81J%26qid%3D1727727934%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-819-1cd13166-e9fe-46a7-89b4-109ca0ed00af-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
575,"HP 15.6"" FHD Laptop, Intel Core i3-1215U Processor, 16GB RAM, 1TB PCIe SSD, Intel HD Graphics, 720p HD Camera, Bluetooth, HDMI, Wi‑Fi, Win 11, Natural Silver, 32GB Hotface USB Card  ",799.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo4NTM4NDg1MzYyNjk2NTg5OjE3Mjc3Mjc5MzQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDM3MDk5OTkwODQwMjo6Mzo6&url=%2FHP-i3-1215U-Processor-Graphics-Bluetooth%2Fdp%2FB0CVTKR7B8%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%253Aamzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.xkfdH11k8XZLCLcIOO5kaQQmFDQANrEXhmN3cwyS_WCu6OaoSbeTNXr9VNrWgLiTCbapycXIjHkgneV__k31VQ.tcf3qHj5ZUPY8ixufmBEiXH1WqplSP1w938hBkQujvM%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CVTKR7B8%26pd_rd_r%3D28528d9c-ed13-4c64-96b7-56235b59090c%26pd_rd_w%3DWy3Lp%26pd_rd_wg%3Drc2Kx%26pf_rd_p%3Dead4008e-f313-4943-84c5-6b44d3477e63%26pf_rd_r%3DNXDYSN5EHBNPC08QP81J%26qid%3D1727727934%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-820-1cd13166-e9fe-46a7-89b4-109ca0ed00af-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
576,"HP 15.6"" FHD Laptop, Intel Core i3-1215U, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, Numeric Keypad, HD Camera, WiFi, Bluetooth, Windows 11, Silver, 32GB Hotface USB Card  ",569.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo4NTM4NDg1MzYyNjk2NTg5OjE3Mjc3Mjc5MzQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDM3MTE4NjUwNTUwMjo6NDo6&url=%2FHP-i3-1215U-Graphics-Numeric-Bluetooth%2Fdp%2FB0CP3X87FH%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%253Aamzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.xkfdH11k8XZLCLcIOO5kaQQmFDQANrEXhmN3cwyS_WCu6OaoSbeTNXr9VNrWgLiTCbapycXIjHkgneV__k31VQ.tcf3qHj5ZUPY8ixufmBEiXH1WqplSP1w938hBkQujvM%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CP3X87FH%26pd_rd_r%3D28528d9c-ed13-4c64-96b7-56235b59090c%26pd_rd_w%3DWy3Lp%26pd_rd_wg%3Drc2Kx%26pf_rd_p%3Dead4008e-f313-4943-84c5-6b44d3477e63%26pf_rd_r%3DNXDYSN5EHBNPC08QP81J%26qid%3D1727727934%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-821-1cd13166-e9fe-46a7-89b4-109ca0ed00af-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
577,Time Resistance Leather Briefcase for Men - Italian Leather Laptop Bag - Attache - Computer Bag - Business Casual Bag for Men  ,386.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo1MDMyODQ5MjE0Mjc0NDQ5OjE3Mjc3Mjc5MzQ6c3BfYnRmOjMwMDA5OTEzNTMwNjgwMjo6MDo6&url=%2FTime-Resistance-Briefcase-Laptop-Invisible%2Fdp%2FB013WQJO96%2Fref%3Dsr_1_825_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727934%26sr%3D8-825-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
578,"HP ProBook 445 G9 14"" FHD (1920x1080) Business Laptop, AMD Ryzen5 5625 2.3GHz, 16GB RAM, 256GB SSD, Backlit Keyboard, Windows 10 Pro (Renewed)  ",399.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo1MDMyODQ5MjE0Mjc0NDQ5OjE3Mjc3Mjc5MzQ6c3BfYnRmOjMwMDE2NDg2NzEyNDEwMjo6MDo6&url=%2FHP-445-G9-1920x1080-Business%2Fdp%2FB0CCYD123P%2Fref%3Dsr_1_826_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727934%26sr%3D8-826-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
579,Dell Latitude 5410 Laptop 14 - Intel Core i5 10th Gen - i5-10310U - Quad Core 4.4Ghz - 512GB SSD - 16GB RAM - 1920x1080 FHD - Windows 10 Pro (Renewed)  ,365.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo1MDMyODQ5MjE0Mjc0NDQ5OjE3Mjc3Mjc5MzQ6c3BfYnRmOjMwMDA3NzQyNzQ2MTMwMjo6MDo6&url=%2FDell-Latitude-5410-Laptop-i5-10310U%2Fdp%2FB08ZL8FXP9%2Fref%3Dsr_1_827_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727934%26sr%3D8-827-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
580,"Dell Latitude 5490 I5 7300 14 inch FHD Business Laptop, Intel 7th Gen i5-7300U,16 GIG DDR4 RAM, 256 GB SSD Win 10 Pro (Renewed)  ",227.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo1MDMyODQ5MjE0Mjc0NDQ5OjE3Mjc3Mjc5MzQ6c3BfYnRmOjMwMDAyNTUyMDk0NTgwMjo6MDo6&url=%2FDell-Latitude-5490-Business-i5-7300U%2Fdp%2FB09543FY1G%2Fref%3Dsr_1_828_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727934%26sr%3D8-828-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
581,"BENFEI USB C to DisplayPort 6 Feet Cable(8K@60Hz 4K@144Hz), USB Type-C to DP Adapter [Thunderbolt 3/4 Compatible] with iPhone 15 Pro/Max, MacBook Pro/Air 2023, iPad Pro, iMac, S23, XPS 17 and More  ",16.,https://amazon.ca//sspa/click?ie=UTF8&spc=MToxNjMzNjk4NDAzOTUyMTMwOjE3Mjc3Mjc5Mzg6c3BfYXRmX25leHQ6MjAwMDcxOTI3MDk5OTk4OjowOjo&url=%2FThunderbolt-DisplayPort-Display-Adapter-Gold-Plated%2Fdp%2FB06XFG1YKT%2Fref%3Dsr_1_865_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727938%26sr%3D8-865-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA22IT5YXEXLEXM
582,"TFTcenter Black Pull Tab Stretch Tape for laptop LCD LED Screen Replacement Panel with Handle, Pack of 10 (Screen Adhesive Strips)  ",19.,https://amazon.ca//sspa/click?ie=UTF8&spc=MToxNjMzNjk4NDAzOTUyMTMwOjE3Mjc3Mjc5Mzg6c3BfYXRmX25leHQ6MzAwMTE3NzE1NDYyODAyOjowOjo&url=%2FTFTcenter-Stretch-Replacement-Additional-Adhesive%2Fdp%2FB0B9G63CCR%2Fref%3Dsr_1_866_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727938%26sr%3D8-866-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
583,"New Slim HP 65W USB C Laptop Charger Replacement for HP Spectre x360, Envy, Chromebook, Elitebook, Pavilion x360, Elite x2 Travel Type C Power Cord Supply Ac Adapter（with Premium Braided Nylon Cord  ",27.,https://amazon.ca//sspa/click?ie=UTF8&spc=MToxNjMzNjk4NDAzOTUyMTMwOjE3Mjc3Mjc5Mzg6c3BfYXRmX25leHQ6MzAwMjg0MDIxMTA1MTAyOjowOjo&url=%2FReplacement-Chromebook-Elitebook-Pavilion-Adapter%25EF%25BC%2588%2Fdp%2FB0D2RKKQJW%2Fref%3Dsr_1_867_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727938%26sr%3D8-867-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
584,"ASUS Chromebook Plus CM34 Flip Laptop, 14"" WUXGA (1920x1200) Touch Display, AMD Ryzen™ 3 7320C Processor, 128GB SSD, 8GB RAM, ChromeOS, CM3401FFA-DS31T-CB  ",699.,https://amazon.ca//sspa/click?ie=UTF8&spc=MTo4NTc4MDMxMjk4ODYyODA4OjE3Mjc3Mjc4NDE6c3BfYnRmOjMwMDE2MjY0NzU4MTcwMjo6MDo6&url=%2FASUS-Chromebook-1920x1200-Processor-CM3401FFA-DS31T-CB%2Fdp%2FB0CXVZGWC1%2Fref%3Dsr_1_60_sspa%3Fdib%3DeyJ2IjoiMSJ9._lZqQ6P9dP5gt4HkmdtzzcZDet8zI6dc0hC6K844I89gJN9oVkVvPGtbrE2kaUS_2dgTyzQSks5DeswSzKF5XE6I2AFTugAp-hBaMwlu1Wvw7aIqmP-DTEnQLZI7f9Qj8lCaVZgI9-mlmD9PRONNnmqnvXp070nNaFtpvHZImMNlWFlo-frA5kZ7CZZqCBpL0OwUM1ptTbOqUueZhK0mNm7NB3GUVG0ggFPivmXRhvc-sjT8nVJ1k4otQHIYcKh1p1M4WBPZCXy3sqcJ2alEcusLk5c8o-TGYTB-gJNzccQ.QEPdj3dA8hGI17PgZhSipq9E8wklDEj326TdpWicbXQ%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727727840%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
585,"Outdoor Cat 7 Ethernet Cable 200ft, 26AWG Heavy-Duty Cat7 Networking Cord Patch Cable RJ45 Transmission Speed 10GbpsTransmission Bandwidth 600Mhz LAN Wire Cable SFTP Waterproof Direct Burial (200FT)…  ",78.,https://amazon.ca//sspa/click?ie=UTF8&spc=MToxNjMzNjk4NDAzOTUyMTMwOjE3Mjc3Mjc5Mzg6c3BfYXRmX25leHQ6MjAwMDMzNzE4MDk1NDk4OjowOjo&url=%2FHeavy-Duty-Networking-Transmission-10GbpsTransmission-Waterproof%2Fdp%2FB07KKJCGC9%2Fref%3Dsr_1_868_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727938%26sr%3D8-868-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
586,"Fuwaderp HDMI Cable 75 ft-Big OD 9.0 in-Wall CL3 Rated 18Gbps Supports 4K@60HZ,HDR,ARC,Ultra HD,3D,1080P Compatible with Laptop UHD TV Monitor PS4/PS5 ect  ",67.,https://amazon.ca//sspa/click?ie=UTF8&spc=MToxNjMzNjk4NDAzOTUyMTMwOjE3Mjc3Mjc5Mzg6c3BfbXRmOjMwMDExMzExODU5NjcwMjo6MDo6&url=%2FFuwaderp-ft-Big-Supports-Compatible-Monitor%2Fdp%2FB0CJ9DX5D1%2Fref%3Dsr_1_869_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727938%26sr%3D8-869-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
587,"Lenovo Thinkpad T470S 14"" FHD (1920 X 1080) Laptop, Intel Core i5-6300U 2.4GHz Up to 3.0GHz, 12GB DDR4 RAM, 512GB SSD, Windows 10 Pro (Renewed)  ",281.,https://amazon.ca//sspa/click?ie=UTF8&spc=MToxNjMzNjk4NDAzOTUyMTMwOjE3Mjc3Mjc5Mzg6c3BfbXRmOjMwMDA3NzMzMzYwNTkwMjo6MDo6&url=%2FLenovo-Thinkpad-i5-6300U-Windows-Renewed%2Fdp%2FB0CKZ3714H%2Fref%3Dsr_1_870_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727938%26sr%3D8-870-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
588,"Dell Latitude 7420 Laptop, 14” FHD Display, Intel Core i5-1145G7 Quad Core 11th Gen Processor, 16GB RAM, 512GB SSD, WiFi, Bluetooth, Webcam, Windows 11 Pro (Renewed)  ",459.,https://amazon.ca//sspa/click?ie=UTF8&spc=MToxNjMzNjk4NDAzOTUyMTMwOjE3Mjc3Mjc5Mzg6c3BfbXRmOjMwMDM5NzAyNjQ5NzkwMjo6MDo6&url=%2FDell-Latitude-i5-1145G7-Processor-Bluetooth%2Fdp%2FB0D12P8S94%2Fref%3Dsr_1_871_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727938%26sr%3D8-871-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
589,"Intel NUC 12 Pro, Wall Street Canyon Mini Pc with 12th Gen Core i7-1260P (12C/16T & Up to 4.7GHz), 16GB DDR4 RAM & 512GB NVMe SSD, Support 8K, WiFi6E, BT5.3, 2 x Thunderbolt 4, Built-in Windows 11 Pro  ","1,029.",https://amazon.ca//sspa/click?ie=UTF8&spc=MToxNjMzNjk4NDAzOTUyMTMwOjE3Mjc3Mjc5Mzg6c3BfbXRmOjMwMDEyNjI4MjUyNTkwMjo6MDo6&url=%2FStreet-i7-1260P-Support-Thunderbolt-Windows%2Fdp%2FB0CN6DDCLC%2Fref%3Dsr_1_872_sspa%3Fkeywords%3Dlaptop%26qid%3D1727727938%26sr%3D8-872-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
590,"Lenovo Ideapad 3i 15.6"" FHD IPS Touchscreen Laptop, Intel i3-1115G4, 40GB RAM, 2TB PCIe SSD, Intel UHD Graphics, Numeric Keypad, HD Webcam, Wi-Fi 6, Windows 11, Gray, 32GB USB Card  ",799.,https://amazon.ca//sspa/click?ie=UTF8&spc=MToyNDk3OTI4MTYyNzM0NzYzOjE3Mjc3Mjc5Mzg6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDM2NDQ1NzE3NDUwMjo6MDo6&url=%2FIdeapad-Touchscreen-i3-1115G4-Graphics-Numeric%2Fdp%2FB0CN4CFV1X%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%253Aamzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.NQiK8Z3E3Dj3BmesoY9JvkY8JwPnYLYrj9z76a64awA6MExUPE7pjZ0QFOp9z4MWXpmgI_T5BFKe9vjK9ybVIg.VPouh1w7DCB3df4iTKh89L5Vn75XU8Ctx3qz_Np6SvM%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CN4CFV1X%26pd_rd_r%3D7cc938f0-d30d-4d56-90ce-17e7e55a3928%26pd_rd_w%3D4x4n9%26pd_rd_wg%3Dy1dmX%26pf_rd_p%3Dead4008e-f313-4943-84c5-6b44d3477e63%26pf_rd_r%3D0HNKJVNNRAP4P0PSF33X%26qid%3D1727727938%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-865-1cd13166-e9fe-46a7-89b4-109ca0ed00af-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
591,"HP 17.3"" IPS FHD Laptop, Intel i5-1235U Processor, 12GB RAM, 512GB PCIe SSD, Backlit Keyboard, Intel Iris Xe Graphics, Wi-Fi, Bluetooth, HDMI, Win 11 Pro, Silver, 32GB Hotface USB Card (Renewed)  ",779.,https://amazon.ca//sspa/click?ie=UTF8&spc=MToyNDk3OTI4MTYyNzM0NzYzOjE3Mjc3Mjc5Mzg6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDEzMDEzODQzMDUwMjo6MTo6&url=%2FHP-i5-1235U-Processor-Keyboard-Bluetooth%2Fdp%2FB0CSC83T63%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%253Aamzn1.sym.ead4008e-f313-4943-84c5-6b44d3477e63%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.NQiK8Z3E3Dj3BmesoY9JvkY8JwPnYLYrj9z76a64awA6MExUPE7pjZ0QFOp9z4MWXpmgI_T5BFKe9vjK9ybVIg.VPouh1w7DCB3df4iTKh89L5Vn75XU8Ctx3qz_Np6SvM%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CSC83T63%26pd_rd_r%3D7cc938f0-d30d-4d56-90ce-17e7e55a3928%26pd_rd_w%3D4x4n9%26pd_rd_wg%3Dy1dmX%26pf_rd_p%3Dead4008e-f313-4943-84c5-6b44d3477e63%26pf_rd_r%3D0HNKJVNNRAP4P0PSF33X%26qid%3D1727727938%26sbo%3DGW1QB%252BmqAsHTPf1jTZRSDA%253D%253D%26sr%3D1-866-1cd13166-e9fe-46a7-89b4-109ca0ed00af-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
